id,label
test_71173,0.6481509242102665
test_71174,0.007917459801779743
test_71175,0.004072896847071618
test_71176,0.40327235347945994
test_71177,0.4168117779786595
test_71178,0.005233259245785734
test_71179,0.00442067961086078
test_71180,0.49489050514651084
test_71181,0.5284826390754029
test_71182,0.1763008487346605
test_71183,0.1478832260255491
test_71184,0.23519740994718114
test_71185,0.22061233176710943
test_71186,0.0038520283992849076
test_71187,0.5120333222753513
test_71188,0.5366492529984975
test_71189,0.005151022090622498
test_71190,0.0038132367915679104
test_71191,0.14309330627034594
test_71192,0.0033478845675077675
test_71193,0.00806333343642373
test_71194,0.005006288751218243
test_71195,0.5797960347218971
test_71196,0.2069322819170309
test_71197,0.010255245736707778
test_71198,0.006658305376258838
test_71199,0.10946535722480295
test_71200,0.006119519507932868
test_71201,0.0032690806279849238
test_71202,0.005531242264298711
test_71203,0.006639347085075867
test_71204,0.5058129535143472
test_71205,0.18043631637928295
test_71206,0.7409924597077203
test_71207,0.002680467497840345
test_71208,0.005023450386478318
test_71209,0.009395648478706855
test_71210,0.007477936663430269
test_71211,0.003808030692714851
test_71212,0.005862633912438673
test_71213,0.0056919595635185226
test_71214,0.006702968223160144
test_71215,0.005161127198860983
test_71216,0.10938525288083285
test_71217,0.006598760547749096
test_71218,0.004814968540139796
test_71219,0.005915153547717137
test_71220,0.007948306038313922
test_71221,0.005523965535119168
test_71222,0.6912310937748531
test_71223,0.005681995071772696
test_71224,0.005092185123413242
test_71225,0.0064243509545496335
test_71226,0.006112820167000015
test_71227,0.006524446909968225
test_71228,0.0038830570745151
test_71229,0.006239261755745001
test_71230,0.004302111820631051
test_71231,0.0059582260793137895
test_71232,0.12025001045439292
test_71233,0.0026404992121401814
test_71234,0.0109582817651297
test_71235,0.005613954239413476
test_71236,0.010290408681629925
test_71237,0.008933470323448595
test_71238,0.004763296496334632
test_71239,0.648576995022636
test_71240,0.6238731146205401
test_71241,0.005822038967927993
test_71242,0.14983943413639572
test_71243,0.19287508718309948
test_71244,0.005340836410933209
test_71245,0.005163020343263736
test_71246,0.004504750179659986
test_71247,0.48631484280116044
test_71248,0.5248150488504115
test_71249,0.004628672880666654
test_71250,0.006701695382903104
test_71251,0.005950296294978503
test_71252,0.005396985543918197
test_71253,0.004658887638248227
test_71254,0.005989256404141217
test_71255,0.0051321613785715575
test_71256,0.006336936352174817
test_71257,0.004936008472448862
test_71258,0.6150462932712351
test_71259,0.004575440997466129
test_71260,0.007909261498217437
test_71261,0.6333970266742426
test_71262,0.003343209547328852
test_71263,0.006285375314649104
test_71264,0.004344517741216557
test_71265,0.006115527321185316
test_71266,0.005633673260819146
test_71267,0.006706597925286756
test_71268,0.004542932760096514
test_71269,0.2573934661402483
test_71270,0.005096054937079571
test_71271,0.0033805929343473434
test_71272,0.004951769738584947
test_71273,0.014912405017029551
test_71274,0.558824708166904
test_71275,0.007065180834221109
test_71276,0.009101576113580645
test_71277,0.2231698432246035
test_71278,0.012548207132414724
test_71279,0.6369925483233366
test_71280,0.004459236944560934
test_71281,0.6328172731451424
test_71282,0.010706637329154561
test_71283,0.005484289101556412
test_71284,0.0044395205786037905
test_71285,0.21230610548816062
test_71286,0.008161049246160164
test_71287,0.005444380704769723
test_71288,0.0057207941346113355
test_71289,0.014896700067587126
test_71290,0.006025299331533738
test_71291,0.009886658443713012
test_71292,0.1286112383837324
test_71293,0.005326332975053453
test_71294,0.0017870088051265762
test_71295,0.007227042285335021
test_71296,0.4373145560149707
test_71297,0.005351828733038206
test_71298,0.004507811757002378
test_71299,0.006596840126282597
test_71300,0.011834628693412374
test_71301,0.0048155881286090895
test_71302,0.6442447380996532
test_71303,0.20039800375798622
test_71304,0.004076652440974858
test_71305,0.0059389227082001705
test_71306,0.00583016755037654
test_71307,0.005719497321362597
test_71308,0.14856777510355995
test_71309,0.0032815404264850746
test_71310,0.5200089144721028
test_71311,0.3766841341125378
test_71312,0.6738785149090925
test_71313,0.00576748926028816
test_71314,0.003934862160800251
test_71315,0.005807145722250391
test_71316,0.22459416691258177
test_71317,0.00487001345330965
test_71318,0.0031754832837084133
test_71319,0.5819598292001095
test_71320,0.0033484021950070525
test_71321,0.007910293521528323
test_71322,0.0075718772140849185
test_71323,0.006775969644495406
test_71324,0.005411083508446374
test_71325,0.004662171696205585
test_71326,0.5798942985618905
test_71327,0.0027468476831580034
test_71328,0.4704224112930519
test_71329,0.007593978432986299
test_71330,0.004551775664552801
test_71331,0.006256178322679272
test_71332,0.47402506657072846
test_71333,0.004640312940258477
test_71334,0.005384135244325664
test_71335,0.007057409201094355
test_71336,0.005633673260819146
test_71337,0.15138679305141228
test_71338,0.006771765775534687
test_71339,0.006170623725822739
test_71340,0.0050522409046485795
test_71341,0.008208707850839861
test_71342,0.816060530739156
test_71343,0.585641940848986
test_71344,0.005390833233352889
test_71345,0.0037392328581155035
test_71346,0.003618316147930909
test_71347,0.14372197223961597
test_71348,0.2237390836461325
test_71349,0.19238322003582925
test_71350,0.007083144727785181
test_71351,0.006423512386550362
test_71352,0.006480239213980244
test_71353,0.007294116842763955
test_71354,0.8105900890526332
test_71355,0.008453933260957044
test_71356,0.6333970266742426
test_71357,0.005072683315887018
test_71358,0.0033092366271779312
test_71359,0.1908774812598976
test_71360,0.5776798810338162
test_71361,0.004103764402758362
test_71362,0.5070851785001083
test_71363,0.004757685479629482
test_71364,0.003455601952869028
test_71365,0.007750473595691011
test_71366,0.00471073837911726
test_71367,0.00852306176860061
test_71368,0.4394326737543438
test_71369,0.0077575704954733595
test_71370,0.0036988968462011254
test_71371,0.00277206956760328
test_71372,0.0035293389650753277
test_71373,0.5121071511297473
test_71374,0.005722659577550272
test_71375,0.005865010476691723
test_71376,0.07090127581743637
test_71377,0.006824511310573591
test_71378,0.006036921090123066
test_71379,0.497986694543337
test_71380,0.6151446188322545
test_71381,0.0048144789570606136
test_71382,0.2771329896690545
test_71383,0.006781706500289929
test_71384,0.5797960347218971
test_71385,0.005697498954437058
test_71386,0.7183523788287777
test_71387,0.003853444025865879
test_71388,0.007390740281728983
test_71389,0.004593522301875825
test_71390,0.0061448621035089055
test_71391,0.09286194016325362
test_71392,0.6191207835452792
test_71393,0.004757685479629482
test_71394,0.6135364062448622
test_71395,0.005630396142935754
test_71396,0.006299594615504276
test_71397,0.7722692197501313
test_71398,0.010706637329154561
test_71399,0.006329737712254332
test_71400,0.008523791611089753
test_71401,0.004799561671722183
test_71402,0.007780843812045982
test_71403,0.0899776814341854
test_71404,0.006384862101068055
test_71405,0.004850917119408574
test_71406,0.013480598025117748
test_71407,0.22461763877902272
test_71408,0.6677346319367394
test_71409,0.005153704966440889
test_71410,0.40247068924256857
test_71411,0.0026785406576283234
test_71412,0.3873698140379859
test_71413,0.005374465130012823
test_71414,0.003865276599196337
test_71415,0.5457223787256084
test_71416,0.19496210752905502
test_71417,0.5325679231523968
test_71418,0.007112040560808891
test_71419,0.0033649169001363347
test_71420,0.007220724967610906
test_71421,0.0047387058497214765
test_71422,0.6271754740258876
test_71423,0.003722606859380461
test_71424,0.005348787382254331
test_71425,0.004703168477953877
test_71426,0.003343209547328852
test_71427,0.004259578418966487
test_71428,0.027352631541736245
test_71429,0.005296001694109913
test_71430,0.004988284873288035
test_71431,0.00700918916685112
test_71432,0.010078341914532113
test_71433,0.007471231543068712
test_71434,0.15433319697292336
test_71435,0.008009011753056513
test_71436,0.42468314913413574
test_71437,0.7057174701349413
test_71438,0.005578516990210223
test_71439,0.002389872523871827
test_71440,0.10605282822965137
test_71441,0.2031372524332395
test_71442,0.004172945604547439
test_71443,0.0043800305343053405
test_71444,0.007790358194664565
test_71445,0.42453410129750935
test_71446,0.006830013272378009
test_71447,0.004549752626383767
test_71448,0.01760188862609332
test_71449,0.6367463091693014
test_71450,0.005219747224961324
test_71451,0.0041153981557566525
test_71452,0.0031147240823316182
test_71453,0.005684870042022583
test_71454,0.13525887378608337
test_71455,0.544682395407433
test_71456,0.17957497232674371
test_71457,0.0038468985737425457
test_71458,0.005227378541213013
test_71459,0.004474765352256589
test_71460,0.0033892739900167807
test_71461,0.11945951989637213
test_71462,0.0031185540162519247
test_71463,0.003412717361093615
test_71464,0.00515928502764248
test_71465,0.008009011753056513
test_71466,0.6151446188322545
test_71467,0.12816129257422892
test_71468,0.7125622067465703
test_71469,0.0044087608684998955
test_71470,0.005613954239413476
test_71471,0.003967238972449936
test_71472,0.0062124602030707
test_71473,0.007790358194664565
test_71474,0.2773488086846164
test_71475,0.004089899168341886
test_71476,0.00583016755037654
test_71477,0.6290356286119735
test_71478,0.012918402619236474
test_71479,0.0037675413132093314
test_71480,0.17033625911696632
test_71481,0.7605598888890784
test_71482,0.00607112977855904
test_71483,0.2819876602441032
test_71484,0.21092749829431887
test_71485,0.0036298235071739104
test_71486,0.1967956065347834
test_71487,0.012095145344320072
test_71488,0.005259848443847451
test_71489,0.005211476978720415
test_71490,0.12370411736924034
test_71491,0.004229791720785004
test_71492,0.006508183030909038
test_71493,0.7529713883798671
test_71494,0.48264820323847524
test_71495,0.006130602238766504
test_71496,0.008162023346207989
test_71497,0.007387224963285641
test_71498,0.005300112870898656
test_71499,0.005245721540092412
test_71500,0.15445586603884107
test_71501,0.00932776180702457
test_71502,0.39603839198709984
test_71503,0.6198675192368721
test_71504,0.004423309367447328
test_71505,0.00981784182347231
test_71506,0.006860344773449714
test_71507,0.0038319631585004544
test_71508,0.38065027880100166
test_71509,0.005023450386478318
test_71510,0.006349764309419238
test_71511,0.004646748713479117
test_71512,0.11845169847629256
test_71513,0.004938422071096165
test_71514,0.005619834880427927
test_71515,0.00605937243405299
test_71516,0.005358375616222802
test_71517,0.00989228190585881
test_71518,0.5867500094333133
test_71519,0.2586603443019603
test_71520,0.0072511692010143874
test_71521,0.005617266968295978
test_71522,0.00707159797669331
test_71523,0.18868158118898787
test_71524,0.005302610003944391
test_71525,0.006307239272963065
test_71526,0.006149819485954121
test_71527,0.6421920787786248
test_71528,0.0068936849043829945
test_71529,0.0053867164776402405
test_71530,0.17002976505146597
test_71531,0.20717181336501972
test_71532,0.005051965282388765
test_71533,0.1658865317303637
test_71534,0.15303629433379493
test_71535,0.007652594288402074
test_71536,0.003367349744088913
test_71537,0.004926037397226534
test_71538,0.008058075543922065
test_71539,0.00540374294993407
test_71540,0.4766251394519421
test_71541,0.007297340828774759
test_71542,0.2015658291402859
test_71543,0.006718937857591568
test_71544,0.15319194448465204
test_71545,0.7037852725303189
test_71546,0.006201853528891512
test_71547,0.5931649446422804
test_71548,0.010179151132277083
test_71549,0.7883907317392874
test_71550,0.006382023920065448
test_71551,0.007817259117506279
test_71552,0.21168585437822332
test_71553,0.16566361618448588
test_71554,0.007383343020446326
test_71555,0.006780224413308356
test_71556,0.007396125061711216
test_71557,0.0039147168649927965
test_71558,0.0062919528817654445
test_71559,0.7399691298861462
test_71560,0.005367107524737255
test_71561,0.005419841127544172
test_71562,0.005613763670510107
test_71563,0.5522474378730101
test_71564,0.004129304392578382
test_71565,0.00440163884974275
test_71566,0.49052820371928957
test_71567,0.008933470323448595
test_71568,0.0075718772140849185
test_71569,0.005800018956297459
test_71570,0.005162502679882809
test_71571,0.4838569885880043
test_71572,0.007394331512308718
test_71573,0.7208385628157652
test_71574,0.003678072428102408
test_71575,0.1696146092792346
test_71576,0.004770015879685319
test_71577,0.004233974678476559
test_71578,0.006810029693202555
test_71579,0.007420642038332567
test_71580,0.0063548459360666665
test_71581,0.16988763960593367
test_71582,0.005927755392426385
test_71583,0.4247079505153164
test_71584,0.003984390482304418
test_71585,0.005871193229670362
test_71586,0.005531242264298711
test_71587,0.6664239889842064
test_71588,0.5945056399655076
test_71589,0.0027834321870460112
test_71590,0.006917690235555711
test_71591,0.008933470323448595
test_71592,0.0032170892536740278
test_71593,0.18504293215492876
test_71594,0.012003068074364978
test_71595,0.0054594281995289096
test_71596,0.006329737712254332
test_71597,0.005648139171716311
test_71598,0.004909816858674369
test_71599,0.006596148850489411
test_71600,0.0034414598937607898
test_71601,0.003977710680742219
test_71602,0.45844947978888434
test_71603,0.004005424347129007
test_71604,0.003808030692714851
test_71605,0.19470881547398247
test_71606,0.004605659997697651
test_71607,0.005177620558326922
test_71608,0.004244416022626759
test_71609,0.006078012821499518
test_71610,0.007250207297598159
test_71611,0.00456482441727466
test_71612,0.006445297476633562
test_71613,0.003559518898236219
test_71614,0.0028021416722166037
test_71615,0.8078157645211019
test_71616,0.12023085995740442
test_71617,0.004977212039784552
test_71618,0.00989228190585881
test_71619,0.4131272443752786
test_71620,0.0065653625419913415
test_71621,0.0030424174660612516
test_71622,0.60105740899661
test_71623,0.00803613938562435
test_71624,0.005864169212312271
test_71625,0.007301559663201744
test_71626,0.5963640566742476
test_71627,0.009113468191282701
test_71628,0.005491061908128382
test_71629,0.003698084548885787
test_71630,0.0051030407165829645
test_71631,0.004948068287428942
test_71632,0.14434465147900535
test_71633,0.6768350117341433
test_71634,0.1592318481288895
test_71635,0.0029847434816837864
test_71636,0.0058991798834726345
test_71637,0.0046895398536612115
test_71638,0.6151821184030501
test_71639,0.13913409919488567
test_71640,0.006345836886024492
test_71641,0.004890840855610988
test_71642,0.01046624683546743
test_71643,0.0039859710154879656
test_71644,0.016520441795971712
test_71645,0.008366546763107174
test_71646,0.004696920709586529
test_71647,0.0042359612795311846
test_71648,0.005810881527010071
test_71649,0.0046669652991750505
test_71650,0.005104913717853591
test_71651,0.004040259839032123
test_71652,0.005572183011091596
test_71653,0.004266740757804956
test_71654,0.005092185123413242
test_71655,0.01056125624088408
test_71656,0.11877718165362823
test_71657,0.20208543318863428
test_71658,0.006641832997363912
test_71659,0.005006288751218243
test_71660,0.1806592980053055
test_71661,0.005191927035617163
test_71662,0.5931649446422804
test_71663,0.5650189533686075
test_71664,0.2283941807112991
test_71665,0.01203662381548445
test_71666,0.009509762527456358
test_71667,0.005204951562764961
test_71668,0.005124214383245986
test_71669,0.5206762198205837
test_71670,0.004516109103528019
test_71671,0.0044087608684998955
test_71672,0.005375586615236838
test_71673,0.004825632793590747
test_71674,0.004506378570060441
test_71675,0.12498562632344241
test_71676,0.48264820323847524
test_71677,0.007917459801779743
test_71678,0.003923906952439653
test_71679,0.00393442794316475
test_71680,0.006373449429041252
test_71681,0.006353265963222001
test_71682,0.005508936830065199
test_71683,0.00813164854953902
test_71684,0.004129148150374083
test_71685,0.007608265858635959
test_71686,0.004509168097371589
test_71687,0.010988391270516831
test_71688,0.0036784908790139146
test_71689,0.6212895774755622
test_71690,0.006533652363042775
test_71691,0.006193627927543861
test_71692,0.005245721540092412
test_71693,0.019871222003994875
test_71694,0.002910913036266172
test_71695,0.01102698462182004
test_71696,0.5931649446422804
test_71697,0.007287604573717526
test_71698,0.0034211509963276133
test_71699,0.6116310983605496
test_71700,0.002963392421609122
test_71701,0.006715838136774757
test_71702,0.0077737125413434765
test_71703,0.00476839690647962
test_71704,0.0030796242129273463
test_71705,0.0030742685635847537
test_71706,0.0037950553754036117
test_71707,0.525364939970651
test_71708,0.006733773965230982
test_71709,0.002520244915525364
test_71710,0.1507487772013441
test_71711,0.6346670803929367
test_71712,0.009903662152399649
test_71713,0.006791581904977228
test_71714,0.5159197699084972
test_71715,0.004147823083546427
test_71716,0.5970654238312398
test_71717,0.004552254175450209
test_71718,0.0026965394458112082
test_71719,0.0042216308354116735
test_71720,0.14004088574545065
test_71721,0.004355888914151165
test_71722,0.14830190261573
test_71723,0.005130360915084261
test_71724,0.15941192183935146
test_71725,0.6627492170268501
test_71726,0.0050005070986391086
test_71727,0.002157572474435254
test_71728,0.004358221760727194
test_71729,0.2373235986909878
test_71730,0.004596206725329352
test_71731,0.3631684907511799
test_71732,0.0035353785318025847
test_71733,0.004167662165017839
test_71734,0.1641172008998233
test_71735,0.016452970363939126
test_71736,0.0065901176817637006
test_71737,0.004175716627858145
test_71738,0.00642162845391697
test_71739,0.4126751558320946
test_71740,0.427092537179103
test_71741,0.003228122237376667
test_71742,0.00559767066978281
test_71743,0.007221550183271942
test_71744,0.008076158174514472
test_71745,0.4889297768178813
test_71746,0.008333437235268247
test_71747,0.0047155408474031475
test_71748,0.0046218622439572355
test_71749,0.011436781282853617
test_71750,0.007844401650747356
test_71751,0.007319660427421795
test_71752,0.004421868610625315
test_71753,0.0062397928123388135
test_71754,0.009240370235726185
test_71755,0.003917174274816965
test_71756,0.6110507938112367
test_71757,0.004483911786014719
test_71758,0.6410663934880627
test_71759,0.006933864381813643
test_71760,0.0039672158325521605
test_71761,0.0036835111259718297
test_71762,0.003613376815294357
test_71763,0.2442427688173079
test_71764,0.005702517870481681
test_71765,0.0037978512591611176
test_71766,0.004228898592797687
test_71767,0.003953540105610006
test_71768,0.0057756349768363436
test_71769,0.48051581575074975
test_71770,0.0053741801109454
test_71771,0.004635991066773773
test_71772,0.00989228190585881
test_71773,0.10303413052367108
test_71774,0.008133897199467449
test_71775,0.016452970363939126
test_71776,0.004837058254809063
test_71777,0.2228909251820214
test_71778,0.18835805078825685
test_71779,0.11007142184886083
test_71780,0.006578169774830771
test_71781,0.00783724580204084
test_71782,0.003868316207436022
test_71783,0.004506437868963249
test_71784,0.004930073679654657
test_71785,0.6177609435473889
test_71786,0.1759048552763908
test_71787,0.004942299903411832
test_71788,0.5936484348124438
test_71789,0.005751465091815558
test_71790,0.010857588990822863
test_71791,0.645154072201898
test_71792,0.008527808380195984
test_71793,0.014884944659775703
test_71794,0.004878558324071542
test_71795,0.007396125061711216
test_71796,0.008332153028345977
test_71797,0.003944130084542625
test_71798,0.0032514881409457
test_71799,0.004602965971604244
test_71800,0.5377750625170021
test_71801,0.17167555285683775
test_71802,0.004320895735909931
test_71803,0.19037519771019082
test_71804,0.0044584332382142725
test_71805,0.010284259289467568
test_71806,0.005094367226324841
test_71807,0.1112971985459674
test_71808,0.004442700539508835
test_71809,0.006184056292601119
test_71810,0.006869686451348669
test_71811,0.008578435956194383
test_71812,0.00364369384111326
test_71813,0.004190856187828555
test_71814,0.6940212954529786
test_71815,0.012150698926394114
test_71816,0.007609327326348535
test_71817,0.0031949548467226654
test_71818,0.006143264573626349
test_71819,0.2058574944575049
test_71820,0.41542762971074276
test_71821,0.21797430971229415
test_71822,0.1546041992644504
test_71823,0.6111286831074878
test_71824,0.004349017564375736
test_71825,0.12592418441366804
test_71826,0.32393156493634145
test_71827,0.00387744463366792
test_71828,0.005894284047046177
test_71829,0.006162978014673024
test_71830,0.561684139810595
test_71831,0.6575935410885694
test_71832,0.2590813338561776
test_71833,0.00538301694601998
test_71834,0.0032304906237668345
test_71835,0.004809490419749639
test_71836,0.006231482941752487
test_71837,0.005611570989009397
test_71838,0.00466063495554259
test_71839,0.003075992165176535
test_71840,0.2377080282066451
test_71841,0.01013463392928812
test_71842,0.005865010476691723
test_71843,0.003174902919595303
test_71844,0.003529010721805538
test_71845,0.14819265324471353
test_71846,0.0046669652991750505
test_71847,0.005064667338544664
test_71848,0.008419566643235685
test_71849,0.13560704698333997
test_71850,0.004080514965384979
test_71851,0.7529713883798671
test_71852,0.6193900734467916
test_71853,0.0038720037650728433
test_71854,0.20426190651014825
test_71855,0.005053880217295705
test_71856,0.5374282351437104
test_71857,0.004091712797420497
test_71858,0.00515689870988811
test_71859,0.0038600799896493327
test_71860,0.5895642846463712
test_71861,0.18603657738780835
test_71862,0.5833271880122194
test_71863,0.004934997667789483
test_71864,0.005632203853299583
test_71865,0.00884114852079466
test_71866,0.0037596132150906126
test_71867,0.00707159797669331
test_71868,0.003761760046039981
test_71869,0.004358221760727194
test_71870,0.004567037528370098
test_71871,0.10916966154659322
test_71872,0.0062776660788606995
test_71873,0.005151783313330492
test_71874,0.560316080577615
test_71875,0.005272955429264568
test_71876,0.0064708394962207025
test_71877,0.0060571353155554454
test_71878,0.0065496207259003415
test_71879,0.007945298580274632
test_71880,0.005166946849643705
test_71881,0.0034976445184502956
test_71882,0.18771538527900475
test_71883,0.6234281400253868
test_71884,0.0044639556891811925
test_71885,0.4563689830755887
test_71886,0.16557419373307358
test_71887,0.004545706774764685
test_71888,0.003768763315329543
test_71889,0.004442700539508835
test_71890,0.006029556383386506
test_71891,0.006325763392482459
test_71892,0.6161904287930698
test_71893,0.005364315183326475
test_71894,0.0032240408185027726
test_71895,0.007514828858652842
test_71896,0.004327510477618571
test_71897,0.00528852496623167
test_71898,0.005862633912438673
test_71899,0.006970934365410566
test_71900,0.0032834388477114168
test_71901,0.18849501415613737
test_71902,0.0035065988087485483
test_71903,0.5295290030834485
test_71904,0.10653227401045044
test_71905,0.003890988088339014
test_71906,0.2104556168156566
test_71907,0.6044507003682587
test_71908,0.002398265507310201
test_71909,0.006114418382785197
test_71910,0.00238610872161438
test_71911,0.007878487089779012
test_71912,0.6345458161910221
test_71913,0.6264190175235511
test_71914,0.007264739188351814
test_71915,0.17713114445791345
test_71916,0.33168020803555676
test_71917,0.00642522652288533
test_71918,0.5797960347218971
test_71919,0.0052901692801054995
test_71920,0.007556934037592236
test_71921,0.16492579780614566
test_71922,0.008218204344996033
test_71923,0.3824452447132604
test_71924,0.0045945360100900865
test_71925,0.004633740419268566
test_71926,0.005131727501536136
test_71927,0.5404146756158106
test_71928,0.00989228190585881
test_71929,0.004371046809328599
test_71930,0.004887815476564225
test_71931,0.00425973148878314
test_71932,0.007476876820589787
test_71933,0.004202391327391078
test_71934,0.0029412285842642426
test_71935,0.004008269026181655
test_71936,0.664577858523267
test_71937,0.012003561164389267
test_71938,0.005109507418577697
test_71939,0.006089042945020185
test_71940,0.00785129523851657
test_71941,0.5798942985618905
test_71942,0.009494525114325261
test_71943,0.00607112977855904
test_71944,0.00784271011032054
test_71945,0.013428146868731236
test_71946,0.5819598292001095
test_71947,0.007705887281628134
test_71948,0.005084937359340762
test_71949,0.00476942280689222
test_71950,0.004228898592797687
test_71951,0.3873695361805543
test_71952,0.009666486625450563
test_71953,0.7494620052098009
test_71954,0.005233550471566347
test_71955,0.004951769738584947
test_71956,0.2560025761895798
test_71957,0.004154373036686831
test_71958,0.003995111218383359
test_71959,0.004790875938929693
test_71960,0.004992158474430486
test_71961,0.18931866166160835
test_71962,0.005001577197877017
test_71963,0.006779452352731727
test_71964,0.004604441726811103
test_71965,0.003526549150800605
test_71966,0.11460399093247835
test_71967,0.42453410129750935
test_71968,0.005717710603970977
test_71969,0.0030616010078151094
test_71970,0.004492108320218486
test_71971,0.005073599277879781
test_71972,0.002614838640779933
test_71973,0.6074814157182343
test_71974,0.00358446072871324
test_71975,0.006917690235555711
test_71976,0.003658137883450128
test_71977,0.006329737712254332
test_71978,0.28228510573103965
test_71979,0.0060505460900562415
test_71980,0.00547487853969599
test_71981,0.004310057130290501
test_71982,0.1416301694384251
test_71983,0.005435238241287659
test_71984,0.007595579151030321
test_71985,0.49686932707674886
test_71986,0.005657313674691864
test_71987,0.004190276176567127
test_71988,0.004696989099105802
test_71989,0.41610316551688165
test_71990,0.17113078595334683
test_71991,0.5823043251068484
test_71992,0.005822038967927993
test_71993,0.006598467024863344
test_71994,0.007735862466932736
test_71995,0.007437700018410233
test_71996,0.0053961277113572115
test_71997,0.18104693502618163
test_71998,0.0057670362396011875
test_71999,0.6250581690314009
test_72000,0.16623904334311407
test_72001,0.0034156495658236065
test_72002,0.006030524229046413
test_72003,0.3269438695114798
test_72004,0.00488712573309352
test_72005,0.0065791810758882106
test_72006,0.24369327196121554
test_72007,0.00660704785232129
test_72008,0.48142940804060785
test_72009,0.1223215392000621
test_72010,0.004626321943049666
test_72011,0.0034211509963276133
test_72012,0.5000043732158513
test_72013,0.010626679329134662
test_72014,0.0036545090389683453
test_72015,0.005082284288319163
test_72016,0.00658464484574586
test_72017,0.004102452436814835
test_72018,0.5228038267005584
test_72019,0.6328172731451424
test_72020,0.00814883833482837
test_72021,0.004039738508227435
test_72022,0.6294953040087503
test_72023,0.19553514112435066
test_72024,0.0047725507675796565
test_72025,0.009871893131607176
test_72026,0.5814734373762579
test_72027,0.009665440632456493
test_72028,0.004542179543538442
test_72029,0.1969623665055112
test_72030,0.08620619467562787
test_72031,0.005333735275815614
test_72032,0.0038696695583617336
test_72033,0.005424855212888443
test_72034,0.521153129290299
test_72035,0.004017627938366369
test_72036,0.006303688951894376
test_72037,0.005989256404141217
test_72038,0.006315419685334778
test_72039,0.004446665327834457
test_72040,0.45087815581098606
test_72041,0.008578753035984273
test_72042,0.004231581328915851
test_72043,0.0075652680658246305
test_72044,0.48632504228257556
test_72045,0.003779577692090868
test_72046,0.34859227590648245
test_72047,0.00951249846361349
test_72048,0.0041607444629771315
test_72049,0.0073897215687352856
test_72050,0.5983135186036604
test_72051,0.005173195941197857
test_72052,0.003948507771012833
test_72053,0.19442701952610386
test_72054,0.1523493958325116
test_72055,0.0036057142670843
test_72056,0.005723064581592293
test_72057,0.007879731893310076
test_72058,0.005177620558326922
test_72059,0.007445425082332117
test_72060,0.5245239932849146
test_72061,0.35436229430254407
test_72062,0.7231764495944886
test_72063,0.003393160532639442
test_72064,0.0030853229007548554
test_72065,0.16377280269290875
test_72066,0.004583610219962182
test_72067,0.007510762821599249
test_72068,0.006384862101068055
test_72069,0.005875556486648181
test_72070,0.005465213139795687
test_72071,0.7057174701349413
test_72072,0.003948507771012833
test_72073,0.6675795919103746
test_72074,0.0038687841155959288
test_72075,0.00706969505755368
test_72076,0.0027237740898393066
test_72077,0.22326186630074493
test_72078,0.011034366098194859
test_72079,0.005129848905758742
test_72080,0.006824511310573591
test_72081,0.00490979216231616
test_72082,0.005129556143903801
test_72083,0.1441997414666482
test_72084,0.0057793005410560466
test_72085,0.012439479438185724
test_72086,0.2159664526761758
test_72087,0.16508384810252225
test_72088,0.00493724365288392
test_72089,0.0022864213149562072
test_72090,0.0043582832677395485
test_72091,0.00721521997197361
test_72092,0.14536334321180372
test_72093,0.006034633989841611
test_72094,0.010036976117342
test_72095,0.007323667301408719
test_72096,0.1907822911107458
test_72097,0.003907437982106458
test_72098,0.005499533910633457
test_72099,0.005114823929755689
test_72100,0.606558102157959
test_72101,0.1019421465088762
test_72102,0.011834628693412374
test_72103,0.0037423226230033613
test_72104,0.003588688151264498
test_72105,0.004200498747569089
test_72106,0.6017113395513429
test_72107,0.010196513973022897
test_72108,0.8261034212182835
test_72109,0.004329003728184565
test_72110,0.004433482080507151
test_72111,0.0054596295879042
test_72112,0.2590747643163492
test_72113,0.47513163616319
test_72114,0.005072930365673975
test_72115,0.005391916379585155
test_72116,0.005351828733038206
test_72117,0.005112214063186608
test_72118,0.00512711358494672
test_72119,0.4111444903608363
test_72120,0.005367833020853841
test_72121,0.008329397002061213
test_72122,0.003669140716992994
test_72123,0.2355644912785813
test_72124,0.004501519827709901
test_72125,0.011287610913575176
test_72126,0.2017255076128015
test_72127,0.6294701219300642
test_72128,0.007083144727785181
test_72129,0.15254212051014202
test_72130,0.0037352927799178814
test_72131,0.007960390078309948
test_72132,0.004806839261159244
test_72133,0.13451017736883647
test_72134,0.1717241905681856
test_72135,0.004662122813235221
test_72136,0.005351828733038206
test_72137,0.5607740490604578
test_72138,0.0064604365188283535
test_72139,0.544495387014297
test_72140,0.7747903529795636
test_72141,0.009024310885062576
test_72142,0.006148190382123357
test_72143,0.5092251458605354
test_72144,0.11682548617304171
test_72145,0.007028144712015037
test_72146,0.5623915215894153
test_72147,0.00645611111014688
test_72148,0.005931061441074713
test_72149,0.14070063332722269
test_72150,0.010962037376861272
test_72151,0.5138137874354711
test_72152,0.15834330636648303
test_72153,0.21044529331631198
test_72154,0.15361941577004373
test_72155,0.004235108605387079
test_72156,0.01071344291886629
test_72157,0.013117834123140878
test_72158,0.005719891624945031
test_72159,0.0036167427407707183
test_72160,0.004360533211981386
test_72161,0.24073014198571233
test_72162,0.6940212954529786
test_72163,0.6399801059463577
test_72164,0.15948228587378177
